,Unnamed: 0,COUNTYID,state,city,UID,longitude,lng,num_population,male_num,female_num,rent_median,mortgage,debt,married,separated,divorced,age,edu_degree
13835,19977,189,Missouri,University City,258271,38.6570723,-90.3074668,5080,2629,2451,827.0,2528.0,0.5167,0.29048,0.00702,0.02413,30.61707,0.96399
13836,23354,39,New Jersey,Elizabeth,264718,40.6726095,-74.1686583,4432,2136,2296,1058.0,2332.0,0.8870299999999999,0.33967,0.00461,0.03397,31.94878,0.69128
13837,11305,179,Iowa,Ottumwa,241741,40.9629224,-92.494431,3805,2015,1790,419.0,1191.0,0.49073,0.65736,0.00475,0.05998,43.13916,0.88546
13838,30886,15,Puerto Rico,Arroyo,278977,17.976423699999994,-66.0658319,4543,1833,2710,389.0,711.0,0.45024,0.44814,0.02945,0.06402000000000001,42.7297,0.8198
13839,37352,33,Washington,Seattle,291223,47.6343628,-122.3669714,4727,2313,2414,1350.0,3076.0,0.77425,0.54205,0.00718,0.10051,38.75919,0.96709
13840,36316,59,Virginia,Herndon,289244,38.9698035,-77.3721513,3544,1813,1731,1756.0,2344.0,0.89179,0.65235,0.02215,0.07382999999999999,36.81627,0.9197
13841,17061,1,Maine,Lewiston,252681,44.0847333,-70.19883859999999,4174,1789,2385,687.0,1331.0,0.6854899999999999,0.50768,0.00067,0.14162,40.56712,0.8962600000000001
13842,2958,37,California,Los Angeles,225941,34.0432688,-118.384482,2745,1422,1323,1208.0,3074.0,0.64322,0.31435,0.02566,0.06175,35.062459999999994,0.76804
13843,15140,51,Louisiana,Jefferson,249070,29.968849100000003,-90.1565384,1228,575,653,742.0,1078.0,0.33447,0.32704,0.03774,0.10901,41.29591,0.64286
13844,34771,245,Texas,Port Neches,286292,29.9445636,-93.9320745,2982,1469,1513,792.0,1291.0,0.4310100000000001,0.5765100000000001,0.0,0.11299,39.47891,0.9144
13845,10960,15,Iowa,Boone,241060,42.0499654,-93.8722368,6086,2875,3211,575.0,1128.0,0.58486,0.5201,0.04063,0.1642,39.96665,0.9604
13846,6848,1,Connecticut,Ridgefield,233407,41.32620470000001,-73.5300714,6396,3052,3344,2237.0,3429.0,0.7833600000000001,0.74788,0.0,0.04783,38.31257,0.98574
13847,35174,403,Texas,Hemphill,287064,31.48463,-93.8605075,2282,1326,956,551.0,1175.0,0.27855,0.4769,0.00785,0.33827,49.69574,0.8296
13848,797,33,Arkansas,Van Buren,221832,35.4123085,-94.2180417,4454,2266,2188,613.0,923.0,0.48955,0.6058399999999999,0.033319999999999995,0.16760999999999998,45.06797,0.8168
13849,23475,9,New Mexico,Clovis,264929,34.4008106,-103.1732862,4754,2272,2482,621.0,742.0,0.5602,0.43754,0.013030000000000002,0.18946,34.02664,0.6714600000000001
13850,7689,11,Florida,Miramar,234986,25.9762354,-80.2629204,6098,2657,3441,1165.0,1363.0,0.85559,0.4144,0.00617,0.07558,31.78122,0.90927
13851,37981,9,Wisconsin,Green Bay,292355,44.5019763,-88.0112051,2997,1454,1543,613.0,1268.0,0.70736,0.30525,0.01118,0.12382,32.48361,0.8517299999999999
13852,25545,67,New York,North Syracuse,268806,43.124176,-76.147051,2224,1017,1207,967.0,1021.0,0.66467,0.61255,0.00492,0.07257000000000001,44.21674,0.87084
13853,35067,355,Texas,Corpus Christi,286858,27.6790735,-97.3787354,3034,1519,1515,1188.0,1699.0,0.73973,0.50971,0.0,0.11165,28.686390000000006,0.98953
13854,18172,125,Michigan,Rochester Hills,254792,42.6616389,-83.1421395,4678,2091,2587,1137.0,1445.0,0.47054,0.53428,0.0,0.01793,41.83549,0.92797
13855,32159,135,South Dakota,Yankton,281408,42.8893715,-97.403163,6268,3312,2956,496.0,1190.0,0.56184,0.44936,0.0181,0.17682,39.93476,0.93591
13856,34758,245,Texas,Beaumont,286265,30.0642815,-94.0970841,3018,1515,1503,582.0,960.0,0.28291,0.41021,0.01232,0.11092,32.59446,0.6068899999999999
13857,28903,47,Oregon,Salem,275292,44.94711270000001,-122.9712764,5599,2697,2902,803.0,1227.0,0.72121,0.5773699999999999,0.0964,0.06545,32.91222,0.7246
13858,7001,7,Connecticut,Middletown,233690,41.5567968,-72.69446690000002,5703,2791,2912,1028.0,2237.0,0.67115,0.5146,0.0,0.04337,41.72717,0.92479
13859,33700,113,Texas,Desoto,284316,32.5857682,-96.8865473,14115,6820,7295,1953.0,1845.0,0.84941,0.63475,0.00547,0.04338,35.2365,0.93242
13860,25832,81,New York,Hollis,269399,40.7097117,-73.7537153,2096,1017,1079,1063.0,2357.0,0.8023,0.46154,0.03365,0.09135,37.23742,0.88392
13861,29584,29,Pennsylvania,Berwyn,276604,40.03879420000001,-75.4420872,5043,2265,2778,1147.0,2695.0,0.69021,0.7381800000000001,0.01928,0.01803,38.45901,0.9746
13862,12260,37,Illinois,Somonauk,243602,41.6695854,-88.6843118,2414,1247,1167,961.0,1710.0,0.6333300000000001,0.55855,0.0,0.09534,37.52375,0.91813
13863,2009,1,California,Fremont,224157,37.5852993,-121.96205729999998,4246,2188,2058,1347.0,2529.0,0.75935,0.57014,0.04676,0.04789,43.1434,0.9307
13864,8615,86,Florida,Miami,236737,25.605676000000006,-80.37125329999998,5954,2902,3052,1210.0,1509.0,0.7406,0.48069,0.04232,0.09491,38.48318,0.82695
13865,35379,439,Texas,Haslet,287487,32.9381438,-97.3704668,23196,11072,12124,1504.0,1720.0,0.90153,0.74984,0.01254,0.09425,32.96803,0.92429
13866,7250,1,District of Columbia,Washington,234154,38.893171,-76.9925272,3212,1630,1582,1839.0,2929.0,0.8544700000000001,0.43421,0.02562,0.06648,39.17055,0.97403
13867,25815,81,New York,Jamaica,269365,40.7140095,-73.7851,3521,1491,2030,1548.0,1070.0,0.58434,0.47989,0.02011,0.02194,39.95518,0.8152699999999999
13868,23486,13,New Mexico,Las Cruces,264946,32.3045265,-106.7523207,5367,2770,2597,609.0,829.0,0.70799,0.32875,0.02294,0.11519,28.91823,0.83209
13869,32713,155,Tennessee,Gatlinburg,282457,35.7145554,-83.5302745,1723,806,917,680.0,1258.0,0.42455,0.5723600000000001,0.02608,0.11213,45.1245,0.8577899999999999
13870,15203,57,Louisiana,Raceland,249184,29.7464247,-90.6610709,2249,1012,1237,529.0,1295.0,0.27757,0.46218,0.07443,0.11645,40.16915,0.74869
13871,12297,43,Illinois,Bartlett,243667,41.9690177,-88.171711,3000,1529,1471,1812.0,2109.0,0.78798,0.61087,0.00604,0.06212,35.45488,0.89931
13872,29706,41,Pennsylvania,Shippensburg,276835,40.064623,-77.5072696,5380,2371,3009,839.0,1494.0,0.36059,0.12215,0.00134,0.03848,26.734,0.81924
13873,38824,49,West Virginia,Mannington,293969,39.5739818,-80.3523891,1994,996,998,534.0,880.0,0.43802,0.59591,0.00639,0.10614,41.52535,0.8654
13874,30600,101,Pennsylvania,Philadelphia,278421,40.0659313,-74.9934646,5371,2559,2812,1062.0,1314.0,0.74256,0.56818,0.01566,0.05505,38.08489,0.91364
13875,22074,101,Nebraska,Ogallala,262205,41.1279984,-101.721918,1423,708,715,577.0,879.0,0.58612,0.47783,0.00821,0.11987,39.94293,0.9003
13876,8866,95,Florida,Maitland,237173,28.628411199999995,-81.3755958,4746,2156,2590,1291.0,1656.0,0.64373,0.5718,0.0078,0.10874,45.72957,0.98211
13877,28813,35,Oregon,Klamath Falls,275116,42.3361903,-122.11125990000002,3078,1433,1645,1160.0,1237.0,0.53735,0.68847,0.02289,0.11611,50.60013,0.87526
13878,25954,81,New York,Far Rockaway,269627,40.5879098,-73.75853599999998,5391,2244,3147,1020.0,3488.0,0.46222,0.38667,0.0,0.13778,38.91971,0.8084
13879,12838,163,Illinois,Belleville,244752,38.5473451,-90.0439689,2412,1052,1360,796.0,1255.0,0.59146,0.6812,0.00747,0.11208,40.44357,0.94882
13880,19449,21,Missouri,St Joseph,257253,39.77725170000001,-94.8637859,1782,832,950,726.0,712.0,0.49713,0.37356,0.0,0.18247,34.9393,0.88323
13881,9054,99,Florida,Delray Beach,237528,26.4491347,-80.0841675,5607,2627,2980,940.0,1338.0,0.62166,0.33273,0.051779999999999986,0.11391,37.73796,0.62621
13882,31845,63,South Carolina,Lexington,280814,33.9422675,-81.3051367,4668,2275,2393,1029.0,1433.0,0.80288,0.6351399999999999,0.01109,0.07998,33.85572,0.94733
13883,33991,145,Texas,Rosebud,284870,31.0918001,-96.9787379,2749,1484,1265,623.0,976.0,0.2119,0.45899,0.00911,0.19553,42.36622,0.7911199999999999
13884,16900,37,Maryland,Great Mills,252378,38.2681465,-76.5209297,8588,4251,4337,1398.0,1785.0,0.74663,0.56923,0.0396,0.08555,33.96519,0.8979600000000001
13885,19338,147,Minnesota,Owatonna,257053,44.1494337,-93.1198308,4789,2524,2265,663.0,1529.0,0.6290399999999999,0.59238,0.02766,0.0976,37.60166,0.91391
13886,13287,55,Indiana,Bloomfield,245612,38.9732529,-86.7637938,4958,2600,2358,665.0,1172.0,0.57414,0.59134,0.01271,0.11111,37.6146,0.8602700000000001
13887,21487,133,North Carolina,Jacksonville,261042,34.7662342,-77.41703290000002,2540,1154,1386,820.0,1106.0,0.69376,0.5143800000000001,0.03621,0.14803,35.51321,0.90675
13888,13704,127,Indiana,Boone Grove,246399,41.3753459,-87.11605820000003,2481,1259,1222,1094.0,1405.0,0.72401,0.5424399999999999,0.0,0.06458,40.15074,0.9029
13889,27453,87,Ohio,Ironton,272532,38.5320784,-82.6791092,2291,1129,1162,509.0,966.0,0.6713899999999999,0.44515,0.01899,0.1635,35.76432,0.8563299999999999
13890,38884,69,West Virginia,Wheeling,294064,40.058238,-80.6649155,1642,706,936,614.0,969.0,0.55923,0.7006600000000001,0.02138,0.03618,44.21392,0.94833
13891,4496,67,California,Sacramento,228977,38.6360406,-121.5403487,5653,2806,2847,1405.0,2044.0,0.88866,0.54685,0.02276,0.06617,30.182640000000006,0.91904
13892,17653,81,Michigan,Grand Rapids,253833,42.97711,-85.73207430000002,6711,3188,3523,832.0,1212.0,0.53862,0.53586,0.00614,0.12236,41.02045,0.93111
13893,16666,31,Maryland,Germantown,251946,39.1541819,-77.2328889,4154,2098,2056,1412.0,2163.0,0.86998,0.5201,0.0603,0.07475,31.30665,0.86803
13894,23671,3,Nevada,Las Vegas,265271,36.1627441,-115.0712758,4732,2474,2258,974.0,1085.0,0.68067,0.41477,0.01989,0.16818,31.024490000000004,0.46111
13895,3872,59,California,Placentia,227778,33.872186799999994,-117.852925,5539,2937,2602,1925.0,2685.0,0.85961,0.57253,0.01109,0.04394,37.1192,0.89928
13896,10109,97,Georgia,Lithia Springs,239453,33.74512070000001,-84.6147083,7381,3369,4012,1024.0,1668.0,0.64177,0.49819,0.06038,0.12039,37.28487,0.90584
13897,12406,55,Illinois,West Frankfort,243868,37.9016146,-88.9436156,2550,1242,1308,603.0,783.0,0.514,0.50269,0.02476,0.16899999999999998,38.09106,0.8317700000000001
13898,16905,41,Maryland,Cordova,252390,38.861538,-76.01176600000002,4497,2224,2273,1021.0,1727.0,0.6333300000000001,0.66127,0.02338,0.03058,38.9277,0.8873700000000001
13899,28795,29,Oregon,Ashland,275083,42.1155678,-122.8148677,1649,877,772,926.0,2088.0,0.60258,0.58728,0.01496,0.07855,49.52113,0.93237
13900,15025,33,Louisiana,Baton Rouge,248880,30.5333939,-91.1784646,4437,2031,2406,528.0,810.0,0.26459,0.2998,0.04292,0.11938,36.22621,0.80411
13901,6709,123,Colorado,Greeley,233150,40.4141393,-104.765725,2502,1250,1252,926.0,1332.0,0.7781899999999999,0.65282,0.0,0.1088,38.14708,0.97281
13902,13724,139,Indiana,Rushville,246437,39.618492,-85.3688938,2728,1345,1383,715.0,925.0,0.64372,0.6775399999999999,0.0,0.09692,41.0781,0.92792
13903,2514,37,California,Granada Hills,225118,34.2894537,-118.5220166,4753,2147,2606,1916.0,3654.0,0.84036,0.65598,0.0125,0.04457,42.21811,0.91733
13904,19711,95,Missouri,Lee's Summit,257736,39.0303409,-94.3591217,4303,1953,2350,782.0,1329.0,0.52683,0.6491399999999999,0.029710000000000007,0.09829,47.05722,0.9143
13905,36366,61,Virginia,Bealeton,289336,38.5865018,-77.8291296,2279,1189,1090,1354.0,1874.0,0.74307,0.58041,0.03711,0.09278,38.21735,0.86166
13906,3806,53,California,Monterey,227645,36.5941325,-121.8548464,6081,3172,2909,1279.0,1714.0,0.74536,0.43635,0.03163,0.06926,35.82228,0.83724
13907,22622,9,New Jersey,West Cape May,263251,38.9476904,-74.94690279999998,2097,1002,1095,1091.0,2471.0,0.53358,0.60726,0.01816,0.06356,47.93217,0.94208
13908,14215,173,Kansas,Wichita,247297,37.6424266,-97.2913068,3948,1947,2001,537.0,764.0,0.26884,0.5018100000000001,0.01808,0.10268,30.29146,0.5076
13909,38845,57,West Virginia,Ridgeley,294003,39.5158226,-78.83640809999999,3564,1739,1825,566.0,985.0,0.43868,0.54576,0.0,0.13329000000000002,45.07617,0.8996
13910,18674,163,Michigan,Taylor,255770,42.2163391,-83.28326640000002,1877,849,1028,694.0,1349.0,0.66187,0.47655,0.02723,0.07867,33.22144,0.91408
13911,22202,185,Nebraska,Mccool Junction,262437,40.7641475,-97.5913329,2447,1275,1172,615.0,1021.0,0.46135,0.67416,0.00511,0.06027,41.17383,0.94373
13912,23712,3,Nevada,Las Vegas,265348,36.0955855,-115.0708546,3984,1895,2089,1046.0,1144.0,0.66213,0.46828,0.01373,0.08044,35.95744000000001,0.76971
13913,30,20,Alaska,Anchorage,220387,61.1151321,-149.61612240000005,5069,2678,2391,3168.0,2914.0,0.61884,0.65677,0.0048,0.06769,42.43891,0.98201
13914,12334,43,Illinois,Oak Brook,243741,41.8290643,-87.9644708,3227,1407,1820,561.0,2775.0,0.49442,0.7252,0.0,0.02114,51.42307,0.95333
13915,10151,113,Georgia,Fayetteville,239522,33.4407783,-84.4789154,5767,2552,3215,979.0,1689.0,0.7711,0.65738,0.01811,0.09564,41.95135,0.91787
13916,27854,141,Ohio,Chillicothe,273291,39.3386516,-82.9599534,3338,1583,1755,673.0,856.0,0.47628,0.41626,0.05878,0.1876,39.06136,0.7561899999999999
13917,20233,47,Mississippi,Gulfport,258749,30.4574718,-89.0616445,6005,2623,3382,838.0,1090.0,0.76136,0.53386,0.04709,0.10794,34.14694,0.84908
13918,6314,31,Colorado,Denver,232421,39.6332936,-105.0406207,4691,2219,2472,436.0,1376.0,0.65705,0.56152,0.0151,0.11857,40.33819,0.91953
13919,38244,77,Wisconsin,Westfield,292873,43.9457646,-89.3826684,2676,1362,1314,661.0,1275.0,0.4986100000000001,0.6199,0.00765,0.12755,48.51237,0.8992899999999999
13920,9484,113,Florida,Milton,238300,30.6808592,-87.0697137,8389,4550,3839,761.0,1297.0,0.63508,0.5098699999999999,0.01431,0.11502,35.32810999999999,0.8952
13921,5190,75,California,San Francisco,230291,37.7280629,-122.4372594,9303,4705,4598,1959.0,2820.0,0.82544,0.48939,0.015580000000000004,0.0505,37.7444,0.8932100000000001
13922,35123,375,Texas,Amarillo,286959,35.1952808,-101.9310405,4547,2304,2243,721.0,976.0,0.59536,0.38584,0.03796,0.15411,35.05463,0.8277200000000001
13923,2398,29,California,Bakersfield,224910,35.351304,-119.1055446,2230,1234,996,1110.0,1474.0,0.66502,0.2788,0.0,0.11853,31.93858,0.98282
13924,26100,87,New York,Spring Valley,269933,41.1071823,-74.05848359999997,5146,2445,2701,1304.0,2094.0,0.80402,0.57616,0.06093,0.07643,35.82953,0.8134100000000001
13925,34199,201,Texas,Houston,285252,29.827727600000006,-95.25000959999998,4907,2512,2395,874.0,906.0,0.33261,0.49945,0.004370000000000001,0.08352000000000001,31.26212,0.58455
13926,11122,113,Iowa,Cedar Rapids,241386,41.99817720000001,-91.6664014,3557,1750,1807,603.0,997.0,0.64779,0.36547,0.01107,0.13810999999999998,34.79656,0.88508
13927,27029,43,Ohio,Sandusky,271728,41.4439394,-82.711496,3697,1920,1777,619.0,909.0,0.7127399999999999,0.45354,0.0534,0.15880999999999998,36.95272,0.8342299999999999
13928,38742,25,West Virginia,Charmco,293809,37.9925275,-80.7562364,3710,1742,1968,537.0,715.0,0.40049,0.55072,0.01495,0.11508,44.70585,0.79979
13929,11404,17,Idaho,Sagle,241928,48.21396160000001,-116.4748776,3966,2034,1932,1099.0,1274.0,0.63222,0.63864,0.0050100000000000006,0.10579,46.52578,0.94935
13930,31497,5,South Carolina,Fairfax,280126,33.055198600000004,-81.21516340000002,995,484,511,614.0,808.0,0.34783000000000003,0.50526,0.031580000000000004,0.06316000000000001,36.45867,0.82273
13931,22021,55,Nebraska,Omaha,262098,41.2448981,-96.1459295,3382,1656,1726,1251.0,1578.0,0.77254,0.6755899999999999,0.0063,0.11181,40.86841,0.98365
13932,1976,1,California,San Leandro,224088,37.7021567,-122.1335016,3842,1931,1911,1320.0,2035.0,0.71287,0.5601,0.00639,0.07161000000000001,38.01544000000001,0.79168
13933,36962,760,Virginia,Richmond,290483,37.543077200000006,-77.5205571,3905,2011,1894,876.0,1681.0,0.67997,0.53767,0.0,0.14225,44.67155,0.95584
13934,26949,35,Ohio,Richmond Heights,271575,41.5468378,-81.5050089,4008,1817,2191,811.0,1635.0,0.66522,0.55823,0.0,0.09735,48.53123,0.93339
13935,27061,49,Ohio,Columbus,271788,40.016241,-82.97333259999998,3496,1834,1662,795.0,905.0,0.69675,0.22494,0.03826,0.14614000000000002,29.51791,0.72175
13936,5237,75,California,San Francisco,230365,37.7132283,-122.3846994,4587,2257,2330,2591.0,2834.0,0.8565299999999999,0.5896100000000001,0.017509999999999998,0.04378,34.427820000000004,0.87734
13937,27141,49,Ohio,Columbus,271937,40.0132294,-82.9228092,3110,1442,1668,704.0,1264.0,0.7734,0.35447,0.02259,0.07385,32.32545,0.8877
13938,20074,223,Missouri,Williamsville,258451,37.0052443,-90.5549402,2304,1224,1080,560.0,683.0,0.42056,0.50436,0.058079999999999986,0.22749,46.33958,0.75341
13939,5131,75,California,San Francisco,230187,37.7964984,-122.4142914,5065,2233,2832,1512.0,3575.0,0.4305600000000001,0.37224,0.03257,0.07014,42.33624,0.82152
13940,6760,1,Connecticut,Stamford,233237,41.0411714,-73.5377008,4448,2496,1952,1618.0,1969.0,0.5441199999999999,0.34204,0.04219,0.04018,30.32011,0.7591899999999999
13941,6941,3,Connecticut,Hartford,233569,41.76525820000001,-72.6727305,2001,1038,963,1444.0,1754.0,0.44727,0.30297,0.0,0.12772,43.21535,0.95973
13942,15804,17,Massachusetts,Billerica,250378,42.5868236,-71.28290279999999,6451,3118,3333,1147.0,2034.0,0.7268600000000001,0.60514,0.051820000000000005,0.0416,40.00886,0.90651
13943,12594,99,Illinois,Mendota,244276,41.5646172,-89.1452187,4450,2242,2208,500.0,1317.0,0.57255,0.5071899999999999,0.01495,0.15354,39.80963,0.88964
13944,21845,17,North Dakota,Fargo,261750,46.8400406,-96.8099487,5707,2551,3156,708.0,1153.0,0.7248600000000001,0.43586,0.00796,0.11002,36.04988,0.97888
13945,5109,73,California,Escondido,230141,33.096996999999995,-117.08044309999998,4260,2276,1984,1523.0,2081.0,0.8192200000000001,0.51735,0.01898,0.08297,37.22856,0.8182699999999999
13946,10373,135,Georgia,Snellville,239943,33.8953049,-84.0409369,7652,3671,3981,1143.0,2024.0,0.83431,0.67597,0.0,0.03802,35.51965999999999,0.9531
13947,12270,43,Illinois,Addison,243623,41.9354602,-88.00582,4401,2065,2336,956.0,1640.0,0.76326,0.49504,0.00248,0.06258,34.675,0.80029
13948,1126,7,Arizona,Miami,222452,33.452695,-110.9371613,1686,908,778,696.0,860.0,0.1711,0.47348,0.02399,0.21212,44.61206,0.79001
13949,32848,163,Tennessee,Bristol,282717,36.5753952,-82.1787293,2744,1292,1452,663.0,939.0,0.49936,0.5918,0.02139,0.09537,41.65695,0.8799399999999999
13950,4581,67,California,Elk Grove,229132,38.3994013,-121.345268,5269,2808,2461,2056.0,2066.0,0.92711,0.62954,0.01356,0.02373,31.402890000000006,0.93705
13951,973,119,Arkansas,Jacksonville,222180,34.8741617,-92.1043791,4735,2274,2461,677.0,1077.0,0.59229,0.5465,0.04559,0.04863,35.7605,0.8963200000000001
13952,13968,55,Kansas,Garden City,246883,37.9838342,-100.8598956,1809,827,982,1135.0,1388.0,0.49919,0.76031,0.0,0.08244,44.44625,0.87308
13953,28833,39,Oregon,Pleasant Hill,275163,43.9525385,-122.9341406,5599,2723,2876,990.0,1709.0,0.6014,0.73336,0.04778,0.07977999999999999,46.8779,0.91042
13954,15454,103,Louisiana,Mandeville,249666,30.378127600000006,-90.0642545,5117,2334,2783,1299.0,1929.0,0.72418,0.66497,0.00508,0.09354,42.73591,0.96443
13955,26344,103,New York,Greenport,270419,41.100862,-72.3635667,2234,1019,1215,1373.0,2100.0,0.5977,0.49222,0.006670000000000001,0.06667000000000001,44.4581,0.80983
13956,31294,137,Puerto Rico,Toa Baja,279748,18.4417642,-66.1691385,3897,1767,2130,663.0,1023.0,0.50943,0.53825,0.03964,0.12655999999999998,40.22326,0.86924
13957,36008,51,Utah,Heber City,288685,40.2883266,-111.1210748,10730,5403,5327,1082.0,1908.0,0.75764,0.61583,0.01366,0.13252,34.80231,0.89415
13958,24260,7,New York,Endicott,266394,42.1040282,-76.09713459999998,5097,2468,2629,835.0,983.0,0.57711,0.5105,0.0,0.09421,38.3959,0.93588
13959,34042,157,Texas,Rosenberg,284963,29.543622600000006,-95.8255711,7119,3338,3781,845.0,991.0,0.49409,0.36266,0.00555,0.09116,32.74631,0.68393
13960,13211,33,Indiana,Auburn,245468,41.3716224,-85.06563,6111,2946,3165,718.0,960.0,0.6632100000000001,0.4576,0.0,0.17631,36.46977,0.8483299999999999
13961,27792,129,Ohio,Grove City,273184,39.7949776,-83.1481965,3510,3510,0,,,,0.2,0.06439,0.15698,37.69721,0.69012
13962,4825,73,California,San Diego,229579,32.7470743,-117.1151992,4824,2565,2259,1062.0,1719.0,0.81792,0.28863,0.00474,0.07915,32.326229999999995,0.7188100000000001
13963,35572,469,Texas,Victoria,287878,28.7787803,-96.7560892,1960,1031,929,663.0,1474.0,0.35177,0.63151,0.0,0.0651,34.23191,0.8235299999999999
13964,32077,53,South Dakota,Gregory,281257,43.3132075,-99.3461735,2141,1087,1054,479.0,967.0,0.38574,0.5567,0.01947,0.13173,44.15735,0.86019
13965,22095,109,Nebraska,Lincoln,262242,40.7839294,-96.68140809999998,3036,1541,1495,759.0,1599.0,0.69882,0.66667,0.0,0.05395,39.80343,1.0
13966,16187,25,Massachusetts,East Boston,251086,42.396367,-71.0043791,0,0,0,,,,,,,,
13967,21806,195,North Carolina,Wilson,261679,35.6792683,-77.8912968,3758,1757,2001,722.0,1138.0,0.41843,0.43497,0.10477,0.10405,37.16147,0.75783
13968,26434,117,New York,Ontario Center,270587,43.1618446,-77.281657,4566,2269,2297,690.0,1468.0,0.6975399999999999,0.6520100000000001,0.02694,0.04398,39.33662,0.95711
13969,20458,145,Mississippi,New Albany,259172,34.544869299999995,-88.88906829999998,4735,2152,2583,528.0,883.0,0.40175,0.5773,0.03405,0.13080999999999998,40.62387,0.78605
13970,17398,43,Michigan,Iron Mountain,253338,45.8201511,-88.01196230000002,4586,2175,2411,665.0,931.0,0.36671,0.50158,0.01897,0.14384,42.24189000000001,0.90301
13971,11710,31,Illinois,Chicago,242539,41.9123677,-87.67506999999998,1335,692,643,1467.0,3266.0,0.83026,0.36557,0.0,0.04754,35.80901,0.96697
